lon,lat,locations
22.238536594754354,58.18070538228574,Konuvere Rapla
22.238536594754354,58.18070538228574,Konuvere Rapla
22.238536594754354,58.18070538228574,Konuvere Rapla
22.49008680040241,58.24875649289655,Konuvere Rapla
22.238536594754354,58.18070538228574,Koogi Jõgeva
22.160614430996556,58.18927177656268,Koogi Jõgeva
22.238536594754354,58.18070538228574,Koogi Jõgeva
22.36058226423624,58.22512897511237,Koogi Jõgeva
22.238536594754354,58.18070538228574,Koogi Jõgeva
22.213382703081,58.086884167106234,Koogi Jõgeva
26.36130837891338,58.941344455774065,Koogi Jõgeva
26.36130837891338,58.941344455774065,Koogi Jõgeva
26.36130837891338,58.941344455774065,Koogi Jõgeva
26.212709325188424,58.99695991089556,Koogi Jõgeva
26.36130837891338,58.941344455774065,Koogu Ida-Viru
26.464630003766732,58.98451723119885,Koogu Ida-Viru
26.36130837891338,58.941344455774065,Koogu Ida-Viru
26.0495562657036,58.978969792648286,Koogu Ida-Viru
26.36130837891338,58.941344455774065,Koogu Ida-Viru
26.284355998799803,58.84749846073743,Koogu Ida-Viru
24.649154640033657,59.286982563973375,Koogu Ida-Viru
24.649154640033657,59.286982563973375,Koogu Ida-Viru
24.649154640033657,59.286982563973375,Koogu Ida-Viru
24.764737777605827,59.429887212165966,Koogu Ida-Viru
24.649154640033657,59.286982563973375,Koonga Pärnu
24.711208697188056,59.415103033062955,Koonga Pärnu
24.649154640033657,59.286982563973375,Koonga Pärnu
24.676419212080784,59.4031827239763,Koonga Pärnu
24.649154640033657,59.286982563973375,Koonga Pärnu
24.851802926400804,59.43387964278103,Koonga Pärnu
26.05696353481673,59.242054881569835,Koonga Pärnu
25.94740822316147,59.25321442613382,Koonga Pärnu
26.05696353481673,59.242054881569835,Koonga Pärnu
26.05696353481673,59.242054881569835,Koonga Pärnu
26.05696353481673,59.242054881569835,Kooraste Põlva
25.992144397717492,59.2151415540394,Kooraste Põlva
26.05696353481673,59.242054881569835,Kooraste Põlva
26.126541323035337,59.29344328063758,Kooraste Põlva
26.05696353481673,59.242054881569835,Kooraste Põlva
26.36288651637517,59.34530231407201,Kooraste Põlva
22.89106046701893,58.34709213616569,Kooraste Põlva
22.89106046701893,58.34709213616569,Kooraste Põlva
22.89106046701893,58.34709213616569,Kooraste Põlva
22.49008680040241,58.24875649289655,Kooraste Põlva
22.89106046701893,58.34709213616569,Koosa Tartu
22.78431928456706,58.41885614032531,Koosa Tartu
22.89106046701893,58.34709213616569,Koosa Tartu
22.897162348808372,58.42929580141799,Koosa Tartu
22.89106046701893,58.34709213616569,Koosa Tartu
22.703041473023536,58.36210904743571,Koosa Tartu
27.24664633157524,59.42903171238929,Koosa Tartu
27.31590288134762,59.367152757413365,Koosa Tartu
27.24664633157524,59.42903171238929,Koosa Tartu
27.24664633157524,59.42903171238929,Koosa Tartu
27.24664633157524,59.42903171238929,Kootsi Viljandi
27.421005848908653,59.35835495264797,Kootsi Viljandi
27.24664633157524,59.42903171238929,Kootsi Viljandi
27.19314198540193,59.35696230286169,Kootsi Viljandi
27.24664633157524,59.42903171238929,Kootsi Viljandi
27.213223594033327,59.344301566651126,Kootsi Viljandi
22.99337634119159,58.54469912144733,Kootsi Viljandi
23.09917798213066,58.550060841869865,Kootsi Viljandi
22.99337634119159,58.54469912144733,Kootsi Viljandi
22.99337634119159,58.54469912144733,Kootsi Viljandi
22.99337634119159,58.54469912144733,Kose Harju
23.00053200358332,58.50691463616849,Kose Harju
22.99337634119159,58.54469912144733,Kose Harju
23.212844008105485,58.60011603358731,Kose Harju
22.99337634119159,58.54469912144733,Kose Harju
23.02071287742828,58.56852652968661,Kose Harju
26.07321192236023,59.54582113231777,Kose Harju
26.19131235386107,59.54467357692026,Kose Harju
26.07321192236023,59.54582113231777,Kose Harju
26.07321192236023,59.54582113231777,Kose Harju
26.07321192236023,59.54582113231777,Kose Ida-Viru
26.36288651637517,59.34530231407201,Kose Ida-Viru
26.07321192236023,59.54582113231777,Kose Ida-Viru
26.144058548159784,59.501317314876296,Kose Ida-Viru
26.07321192236023,59.54582113231777,Kose Ida-Viru
25.955744544962673,59.5726590897423,Kose Ida-Viru
26.30864459067658,58.6735653862882,Kose Ida-Viru
26.30864459067658,58.6735653862882,Kose Ida-Viru
26.30864459067658,58.6735653862882,Kose Ida-Viru
26.340057804514494,58.737497074250456,Kose Ida-Viru
26.30864459067658,58.6735653862882,Kose Võru
26.26563755516735,58.566527951742685,Kose Võru
26.30864459067658,58.6735653862882,Kose Võru
26.393834754928367,58.74406455324698,Kose Võru
26.30864459067658,58.6735653862882,Kose Võru
26.412478913069165,58.76516746038727,Kose Võru
26.56451237913437,58.88257589301143,Kose Võru
26.56451237913437,58.88257589301143,Kose Võru
26.56451237913437,58.88257589301143,Kose Võru
26.65792619038248,58.79808331607226,Kose Võru
26.56451237913437,58.88257589301143,Kose-Uuemõisa Harju
26.72493053970706,58.86733723110688,Kose-Uuemõisa Harju
26.56451237913437,58.88257589301143,Kose-Uuemõisa Harju
26.340057804514494,58.737497074250456,Kose-Uuemõisa Harju
26.56451237913437,58.88257589301143,Kose-Uuemõisa Harju
26.393834754928367,58.74406455324698,Kose-Uuemõisa Harju
27.72095907734915,57.87039891019749,Kose-Uuemõisa Harju
27.72095907734915,57.87039891019749,Kose-Uuemõisa Harju
27.72095907734915,57.87039891019749,Kose-Uuemõisa Harju
27.628814373182962,57.94934175408899,Kose-Uuemõisa Harju
27.72095907734915,57.87039891019749,Kostivere Harju
27.58891424494925,57.86948360044804,Kostivere Harju
27.72095907734915,57.87039891019749,Kostivere Harju
24.415341206064063,59.4584665883175,Kostivere Harju
27.72095907734915,57.87039891019749,Kostivere Harju
26.72850527915207,58.370075672253435,Kostivere Harju
26.846235149962553,57.66698420424489,Kostivere Harju
26.846235149962553,57.66698420424489,Kostivere Harju
26.846235149962553,57.66698420424489,Kostivere Harju
26.941705256118368,57.731725894690385,Kostivere Harju
26.846235149962553,57.66698420424489,Kotinuka Ida-Viru
26.961476816271123,57.6805946684889,Kotinuka Ida-Viru
26.846235149962553,57.66698420424489,Kotinuka Ida-Viru
26.762772497603244,57.610838666211485,Kotinuka Ida-Viru
26.846235149962553,57.66698420424489,Kotinuka Ida-Viru
27.00459119219235,57.838429123367085,Kotinuka Ida-Viru
25.699597435974628,58.44217095966661,Kotinuka Ida-Viru
25.699597435974628,58.44217095966661,Kotinuka Ida-Viru
25.699597435974628,58.44217095966661,Kotinuka Ida-Viru
25.591268434882977,58.3599361623305,Kotinuka Ida-Viru
25.699597435974628,58.44217095966661,Krabi Võru
25.6032883459218,58.42643264764778,Krabi Võru
25.699597435974628,58.44217095966661,Krabi Võru
25.679147366513842,58.34557576873036,Krabi Võru
25.699597435974628,58.44217095966661,Krabi Võru
25.70157475179409,58.50818446368236,Krabi Võru
23.108063283250008,58.4362101433425,Krabi Võru
23.11795648481154,58.49722127437614,Krabi Võru
23.108063283250008,58.4362101433425,Krabi Võru
22.997596621547377,58.416532018406514,Krabi Võru
23.108063283250008,58.4362101433425,Kristiine linnaosa
23.040886869187176,58.46233929052087,Kristiine linnaosa
23.108063283250008,58.4362101433425,Kristiine linnaosa
23.233584770975057,58.471703629784855,Kristiine linnaosa
23.108063283250008,58.4362101433425,Kristiine linnaosa
22.49008680040241,58.24875649289655,Kristiine linnaosa
24.944417074881656,58.10003504477442,Kristiine linnaosa
24.960209452491053,58.15111606113818,Kristiine linnaosa
24.944417074881656,58.10003504477442,Kristiine linnaosa
24.944417074881656,58.10003504477442,Kristiine linnaosa
24.944417074881656,58.10003504477442,Krootuse Põlva
24.91509619779663,58.19414714025561,Krootuse Põlva
24.944417074881656,58.10003504477442,Krootuse Põlva
25.047278683809747,58.18335091560131,Krootuse Põlva
24.944417074881656,58.10003504477442,Krootuse Põlva
24.52591153933744,58.38388988048857,Krootuse Põlva
26.941705256118368,57.731725894690385,Krootuse Põlva
26.941705256118368,57.731725894690385,Krootuse Põlva
26.941705256118368,57.731725894690385,Krootuse Põlva
27.00459119219235,57.838429123367085,Krootuse Põlva
26.941705256118368,57.731725894690385,Kudina Jõgeva
26.961476816271123,57.6805946684889,Kudina Jõgeva
26.941705256118368,57.731725894690385,Kudina Jõgeva
27.084703792877654,57.70993597262864,Kudina Jõgeva
26.941705256118368,57.731725894690385,Kudina Jõgeva
26.847497240193093,57.78742503941049,Kudina Jõgeva
23.871535458439944,58.79508753639035,Kudina Jõgeva
24.029202486698722,58.716625041951005,Kudina Jõgeva
23.871535458439944,58.79508753639035,Kudina Jõgeva
23.77569403244009,58.861865956355565,Kudina Jõgeva
23.871535458439944,58.79508753639035,Kudjape Saare
23.871535458439944,58.79508753639035,Kudjape Saare
23.871535458439944,58.79508753639035,Kudjape Saare
23.830333374546033,58.6852449169874,Kudjape Saare
23.871535458439944,58.79508753639035,Kudjape Saare
24.00930486075887,58.751930445106666,Kudjape Saare
26.24334701287304,58.15145843396348,Kudjape Saare
26.24334701287304,58.15145843396348,Kudjape Saare
26.24334701287304,58.15145843396348,Kudjape Saare
26.419587144031315,58.226836374085025,Kudjape Saare
26.24334701287304,58.15145843396348,Kudruküla Ida-Viru
26.72850527915207,58.370075672253435,Kudruküla Ida-Viru
26.24334701287304,58.15145843396348,Kudruküla Ida-Viru
26.368641161643346,58.19607113264823,Kudruküla Ida-Viru
26.24334701287304,58.15145843396348,Kudruküla Ida-Viru
26.33552147392946,58.107512308778496,Kudruküla Ida-Viru
27.040520374163982,59.24557757458389,Kudruküla Ida-Viru
26.965414374278776,59.354529053380794,Kudruküla Ida-Viru
27.040520374163982,59.24557757458389,Kudruküla Ida-Viru
26.973641769376293,59.31345221124319,Kudruküla Ida-Viru
27.040520374163982,59.24557757458389,Kuigatsi Valga
26.974124423376267,59.26487014667564,Kuigatsi Valga
27.040520374163982,59.24557757458389,Kuigatsi Valga
27.040520374163982,59.24557757458389,Kuigatsi Valga
27.040520374163982,59.24557757458389,Kuigatsi Valga
27.09210811048234,59.31801077835199,Kuigatsi Valga
27.459285935446367,58.08061398624331,Kuigatsi Valga
27.458557699809173,58.09982135267086,Kuigatsi Valga
27.459285935446367,58.08061398624331,Kuigatsi Valga
27.459285935446367,58.08061398624331,Kuigatsi Valga
27.459285935446367,58.08061398624331,Kuijõe Lääne
27.40534877250089,58.16429928049451,Kuijõe Lääne
27.459285935446367,58.08061398624331,Kuijõe Lääne
27.334733932654178,58.10488169560077,Kuijõe Lääne
27.459285935446367,58.08061398624331,Kuijõe Lääne
27.535305074746496,58.0816402586074,Kuijõe Lääne
27.458557699809173,58.09982135267086,Kuijõe Lääne
27.458557699809173,58.09982135267086,Kuijõe Lääne
27.458557699809173,58.09982135267086,Kuijõe Lääne
27.459285935446367,58.08061398624331,Kuijõe Lääne
27.458557699809173,58.09982135267086,Kuima-Tännassilma Põlva
27.40534877250089,58.16429928049451,Kuima-Tännassilma Põlva
27.458557699809173,58.09982135267086,Kuima-Tännassilma Põlva
27.334733932654178,58.10488169560077,Kuima-Tännassilma Põlva
27.458557699809173,58.09982135267086,Kuima-Tännassilma Põlva
27.535305074746496,58.0816402586074,Kuima-Tännassilma Põlva
26.65222358771177,58.35337229697161,Kuima-Tännassilma Põlva
26.72850527915207,58.370075672253435,Kuima-Tännassilma Põlva
26.65222358771177,58.35337229697161,Kuima-Tännassilma Põlva
26.65222358771177,58.35337229697161,Kuima-Tännassilma Põlva
26.65222358771177,58.35337229697161,Kuimetsa Rapla
26.65958910403126,58.376322162771174,Kuimetsa Rapla
26.65222358771177,58.35337229697161,Kuimetsa Rapla
26.631873888378884,58.3209064235051,Kuimetsa Rapla
26.65222358771177,58.35337229697161,Kuimetsa Rapla
26.572113364036202,58.391466947530255,Kuimetsa Rapla
27.096434845544987,57.624814246189075,Kuimetsa Rapla
27.096434845544987,57.624814246189075,Kuimetsa Rapla
27.096434845544987,57.624814246189075,Kuimetsa Rapla
27.084703792877654,57.70993597262864,Kuimetsa Rapla
27.096434845544987,57.624814246189075,Kukruse Ida-Viru
26.99075196079771,57.63310961082543,Kukruse Ida-Viru
27.096434845544987,57.624814246189075,Kukruse Ida-Viru
27.23666498047481,57.58137153525301,Kukruse Ida-Viru
27.096434845544987,57.624814246189075,Kukruse Ida-Viru
27.00459119219235,57.838429123367085,Kukruse Ida-Viru
27.301368841972963,58.04257735427811,Kukruse Ida-Viru
27.301368841972963,58.04257735427811,Kukruse Ida-Viru
27.301368841972963,58.04257735427811,Kukruse Ida-Viru
27.334733932654178,58.10488169560077,Kukruse Ida-Viru
27.301368841972963,58.04257735427811,Kuldre Võru
27.358665253472914,57.98127447391947,Kuldre Võru
27.301368841972963,58.04257735427811,Kuldre Võru
27.458557699809173,58.09982135267086,Kuldre Võru
27.301368841972963,58.04257735427811,Kuldre Võru
27.07080399839404,58.0601590107706,Kuldre Võru
24.2054614006872,59.24726470525952,Kuldre Võru
24.2054614006872,59.24726470525952,Kuldre Võru
24.2054614006872,59.24726470525952,Kuldre Võru
24.276271941971974,59.23243528914671,Kuldre Võru
24.2054614006872,59.24726470525952,Kullamaa Lääne
24.11536317170071,59.19869465426901,Kullamaa Lääne
24.2054614006872,59.24726470525952,Kullamaa Lääne
24.393202301001427,59.31182579160131,Kullamaa Lääne
24.2054614006872,59.24726470525952,Kullamaa Lääne
24.32522614490422,59.2812906217223,Kullamaa Lääne
26.02483219816311,58.05117172463664,Kullamaa Lääne
25.925763230700074,58.001413731358035,Kullamaa Lääne
26.02483219816311,58.05117172463664,Kullamaa Lääne
26.156788237152735,58.0846613458674,Kullamaa Lääne
26.02483219816311,58.05117172463664,Kullimaa Rapla
26.041216016828333,58.099367994553674,Kullimaa Rapla
26.02483219816311,58.05117172463664,Kullimaa Rapla
26.24334701287304,58.15145843396348,Kullimaa Rapla
26.02483219816311,58.05117172463664,Kullimaa Rapla
25.88378958667761,57.996029853477836,Kullimaa Rapla
23.243759137152633,57.801367812120674,Kullimaa Rapla
23.243759137152633,57.801367812120674,Kullimaa Rapla
23.243759137152633,57.801367812120674,Kullimaa Rapla
24.52591153933744,58.38388988048857,Kullimaa Rapla
23.243759137152633,57.801367812120674,Kunda Lääne-Viru
26.419587144031315,58.226836374085025,Kunda Lääne-Viru
27.14649428871927,58.036792153884676,Kunda Lääne-Viru
27.07080399839404,58.0601590107706,Kunda Lääne-Viru
27.14649428871927,58.036792153884676,Kunda Lääne-Viru
27.14649428871927,58.036792153884676,Kunda Lääne-Viru
27.14649428871927,58.036792153884676,Kunda Lääne-Viru
27.029334861457016,58.076759293481594,Kunda Lääne-Viru
27.14649428871927,58.036792153884676,Kunda Lääne-Viru
27.10947626725711,58.10572279737776,Kunda Lääne-Viru
27.14649428871927,58.036792153884676,Kunda linn
26.977441352717943,58.027851858089676,Kunda linn
27.135236521296886,59.07944245552843,Kunda linn
27.023699515947655,59.05253655671126,Kunda linn
27.135236521296886,59.07944245552843,Kunda linn
27.135236521296886,59.07944245552843,Kunda linn
27.135236521296886,59.07944245552843,Kunda linn
26.884283717127012,59.004864454822965,Kunda linn
27.135236521296886,59.07944245552843,Kunda linn
27.321766308541903,59.1102495457984,Kunda linn
27.135236521296886,59.07944245552843,Kungla Jõgeva
27.140469969850542,59.004296823753975,Kungla Jõgeva
25.688265599002758,59.04071637117888,Kungla Jõgeva
25.688265599002758,59.04071637117888,Kungla Jõgeva
25.688265599002758,59.04071637117888,Kungla Jõgeva
25.767733018485483,59.00239263622663,Kungla Jõgeva
25.688265599002758,59.04071637117888,Kungla Jõgeva
25.556374598432086,58.884989244248985,Kungla Jõgeva
25.688265599002758,59.04071637117888,Kungla Jõgeva
25.765690383872485,59.053169824188636,Kungla Jõgeva
25.688265599002758,59.04071637117888,Kuremaa Jõgeva
25.681963673665038,58.96815947278178,Kuremaa Jõgeva
26.895224377269468,58.293429005579505,Kuremaa Jõgeva
26.895224377269468,58.293429005579505,Kuremaa Jõgeva
26.895224377269468,58.293429005579505,Kuremaa Jõgeva
26.72850527915207,58.370075672253435,Kuremaa Jõgeva
26.895224377269468,58.293429005579505,Kuremaa Jõgeva
26.886662230018448,58.24759220573387,Kuremaa Jõgeva
26.895224377269468,58.293429005579505,Kuremaa Jõgeva
26.95584475047989,58.16993837044918,Kuremaa Jõgeva
26.895224377269468,58.293429005579505,Kuremäe Ida-Viru
27.08897715071923,58.28100255488829,Kuremäe Ida-Viru
23.447057318186353,58.924174002876434,Kuremäe Ida-Viru
23.447057318186353,58.924174002876434,Kuremäe Ida-Viru
23.447057318186353,58.924174002876434,Kuremäe Ida-Viru
23.539598577521925,58.934012623242815,Kuremäe Ida-Viru
23.447057318186353,58.924174002876434,Kuremäe Ida-Viru
23.610222062006468,58.948452756191124,Kuremäe Ida-Viru
23.447057318186353,58.924174002876434,Kuremäe Ida-Viru
22.9702330120225,58.86827171620061,Kuremäe Ida-Viru
23.447057318186353,58.924174002876434,Kurenurme Võru
23.691846189922213,59.020199864687484,Kurenurme Võru
26.62442868638781,59.16699218702295,Kurenurme Võru
26.62442868638781,59.16699218702295,Kurenurme Võru
26.62442868638781,59.16699218702295,Kurenurme Võru
26.696404567768216,59.092519369891576,Kurenurme Võru
26.62442868638781,59.16699218702295,Kurenurme Võru
26.36288651637517,59.34530231407201,Kurenurme Võru
26.62442868638781,59.16699218702295,Kurenurme Võru
26.410251474106357,59.27472012371325,Kurenurme Võru
26.62442868638781,59.16699218702295,Kuressaare linn
26.479762564454564,59.246399193929925,Kuressaare linn
24.77615530804295,58.180363998955656,Kuressaare linn
24.77615530804295,58.180363998955656,Kuressaare linn
24.77615530804295,58.180363998955656,Kuressaare linn
24.52591153933744,58.38388988048857,Kuressaare linn
24.77615530804295,58.180363998955656,Kuressaare linn
24.680646418196876,58.232594976413196,Kuressaare linn
24.77615530804295,58.180363998955656,Kuressaare linn
