start_lon,end_lon,start_lat,end_lat,start,end
26.700278954629695,26.596285851637028,58.15281974842805,58.180202162524544,Maaritsa Põlva,Pangodi Tartu
24.973585999612812,24.973585999612812,59.46525417275005,59.46525417275005,Maardu linn,Maardu linn
24.973585999612812,24.764737777605827,59.46525417275005,59.429887212165966,Maardu linn,Kesklinna linnaosa
24.973585999612812,24.851802926400804,59.46525417275005,59.43387964278103,Maardu linn,Lasnamäe linnaosa
24.973585999612812,24.993787167809817,59.46525417275005,59.42950788477479,Maardu linn,Loo Harju
24.973585999612812,25.046246942329663,59.46525417275005,59.48876129520158,Maardu linn,Kallavere Harju
22.02353913404885,22.02353913404885,58.26828237261281,58.26828237261281,Lümanda Saare,Lümanda Saare
22.02353913404885,22.49008680040241,58.26828237261281,58.24875649289655,Lümanda Saare,Kuressaare linn
22.02353913404885,22.06169527939863,58.26828237261281,58.306575558089925,Lümanda Saare,Loona-Kuusnõmme Saare
22.02353913404885,22.36058226423624,58.26828237261281,58.22512897511237,Lümanda Saare,Nasva-Keskranna Saare
22.02353913404885,22.456994533153896,58.26828237261281,58.268507631025614,Lümanda Saare,Laheküla Saare
26.3859462623111,26.3859462623111,57.746020770344884,57.746020770344884,Lüllemäe Valga,Lüllemäe Valga
26.3859462623111,26.070770430317978,57.746020770344884,57.77847672570749,Lüllemäe Valga,Valga linn
26.3859462623111,26.531044888029676,57.746020770344884,57.73253095648867,Lüllemäe Valga,Kaika Võru
26.3859462623111,26.27203550139532,57.746020770344884,57.70612015350895,Lüllemäe Valga,Koikküla Valga
26.3859462623111,26.530083893863967,57.746020770344884,57.828079395865544,Lüllemäe Valga,Antsla linn
27.05356491546095,27.04532715341907,59.37767645493339,59.35966587395225,Lüganuse Ida-Viru,Püssi linn
27.05356491546095,27.05356491546095,59.37767645493339,59.37767645493339,Lüganuse Ida-Viru,Lüganuse Ida-Viru
27.05356491546095,26.965414374278776,59.37767645493339,59.354529053380794,Lüganuse Ida-Viru,Kiviõli linn
27.05356491546095,27.00589344520409,59.37767645493339,59.41495136298121,Lüganuse Ida-Viru,Purtse Ida-Viru
27.05356491546095,27.421005848908653,59.37767645493339,59.35835495264797,Lüganuse Ida-Viru,Jõhvi linn
25.37349082769637,25.37349082769637,58.938580058686966,58.938580058686966,Lõõla Järva,Lõõla Järva
25.37349082769637,25.305671011536937,58.938580058686966,58.88875153919174,Lõõla Järva,Piiumetsa Järva
25.37349082769637,25.556374598432086,58.938580058686966,58.884989244248985,Lõõla Järva,Paide linn
25.37349082769637,25.415274387501842,58.938580058686966,58.97579705671997,Lõõla Järva,Saueaugu Järva
25.37349082769637,25.754731361126495,58.938580058686966,58.73802003593683,Lõõla Järva,Imavere Järva
25.8429901500148,25.84504093855184,58.065349589648065,58.031478093034416,Lõve Valga,Linnaküla Valga
25.8429901500148,25.899940817608258,58.065349589648065,58.09301864937675,Lõve Valga,Riidaja Valga
25.8429901500148,25.98226456640958,58.065349589648065,58.082915910434565,Lõve Valga,Leebiku Valga
25.8429901500148,25.8429901500148,58.065349589648065,58.065349589648065,Lõve Valga,Lõve Valga
25.8429901500148,25.925763230700074,58.065349589648065,58.001413731358035,Lõve Valga,Tõrva linn
23.99092470103118,23.99092470103118,58.54568741193542,58.54568741193542,Lõpe Pärnu,Lõpe Pärnu
23.99092470103118,23.872650030798656,58.54568741193542,58.49019436590999,Lõpe Pärnu,Paadrema Pärnu
23.99092470103118,23.931331177303615,58.54568741193542,58.59638448103087,Lõpe Pärnu,Oidrema Pärnu
23.99092470103118,24.52591153933744,58.54568741193542,58.38388988048857,Lõpe Pärnu,Pärnu linn
23.99092470103118,24.03154076962125,58.54568741193542,58.62956607358499,Lõpe Pärnu,Tarva Pärnu
23.911589610693305,23.911589610693305,58.910825481773124,58.910825481773124,Lähtru Lääne,Lähtru Lääne
23.911589610693305,23.77569403244009,58.910825481773124,58.861865956355565,Lähtru Lääne,Martna Lääne
23.911589610693305,23.973607448828442,58.910825481773124,58.857696277972224,Lähtru Lääne,Liivi Lääne
23.911589610693305,23.896944841892815,58.910825481773124,58.99383866465781,Lähtru Lääne,Palivere Lääne
23.911589610693305,23.539598577521925,58.910825481773124,58.934012623242815,Lähtru Lääne,Haapsalu linn
26.679829065310788,26.679829065310788,58.48572740977617,58.48572740977617,Lähte Tartu,Lähte Tartu
26.679829065310788,26.72850527915207,58.48572740977617,58.370075672253435,Lähte Tartu,Tartu linn
26.679829065310788,26.56806476752797,58.48572740977617,58.49494421818667,Lähte Tartu,Kärkna Tartu
26.679829065310788,26.68604782429375,58.48572740977617,58.43382532382447,Lähte Tartu,Vahi Tartu
26.679829065310788,26.787737361005874,58.48572740977617,58.51073724851923,Lähte Tartu,Vedu Tartu
26.99075196079771,26.961476816271123,57.63310961082543,57.6805946684889,Luutsniku Võru,Viitina Võru
26.99075196079771,26.99075196079771,57.63310961082543,57.63310961082543,Luutsniku Võru,Luutsniku Võru
26.99075196079771,27.096434845544987,57.63310961082543,57.624814246189075,Luutsniku Võru,Ruusmäe Võru
26.99075196079771,27.00459119219235,57.63310961082543,57.838429123367085,Luutsniku Võru,Võru linn
26.99075196079771,26.941705256118368,57.63310961082543,57.731725894690385,Luutsniku Võru,Rõuge Võru
26.933396514665194,26.72850527915207,58.400915011954915,58.370075672253435,Luunja Tartu,Tartu linn
26.933396514665194,26.933396514665194,58.400915011954915,58.400915011954915,Luunja Tartu,Luunja Tartu
26.933396514665194,26.81602223418513,58.400915011954915,58.37196093228981,Luunja Tartu,Lohkva Tartu
26.933396514665194,26.898542485887095,58.400915011954915,58.34691680745084,Luunja Tartu,Kaagvere Tartu
26.933396514665194,26.9817504497664,58.400915011954915,58.36639374538959,Luunja Tartu,Mäksa Tartu
26.625597324102895,26.625597324102895,58.63665793686047,58.63665793686047,Luua Jõgeva,Luua Jõgeva
26.625597324102895,26.60212460001211,58.63665793686047,58.70513242350887,Luua Jõgeva,Palamuse Jõgeva
26.625597324102895,26.509804233007443,58.63665793686047,58.627788651352446,Luua Jõgeva,Kaarepere Jõgeva
26.625597324102895,26.69865562845993,58.63665793686047,58.662537441315685,Luua Jõgeva,Kudina Jõgeva
26.625597324102895,26.72850527915207,58.63665793686047,58.370075672253435,Luua Jõgeva,Tartu linn
26.148643172617913,26.148643172617913,58.66588182144261,58.66588182144261,Lustivere Jõgeva,Lustivere Jõgeva
26.148643172617913,25.976191090825704,58.66588182144261,58.652990419526695,Lustivere Jõgeva,Põltsamaa linn
26.148643172617913,26.0530738855538,58.66588182144261,58.729479131161035,Lustivere Jõgeva,Kalana Jõgeva
26.148643172617913,25.979590126828594,58.66588182144261,58.66594658270674,Lustivere Jõgeva,Põltsamaa ümbrus Jõgeva
26.148643172617913,26.192823131444424,58.66588182144261,58.74646159688926,Lustivere Jõgeva,Aidu Jõgeva
26.541962534389256,26.561625246841164,58.23756228718268,58.26707737457248,Luke Tartu,Nõo Tartu
26.541962534389256,26.72850527915207,58.23756228718268,58.370075672253435,Luke Tartu,Tartu linn
26.541962534389256,26.541962534389256,58.23756228718268,58.23756228718268,Luke Tartu,Luke Tartu
26.541962534389256,26.596285851637028,58.23756228718268,58.180202162524544,Luke Tartu,Pangodi Tartu
26.541962534389256,26.419587144031315,58.23756228718268,58.226836374085025,Luke Tartu,Elva linn
24.78218044805762,24.78218044805762,59.339412725547305,59.339412725547305,Luige Harju,Luige Harju
24.78218044805762,24.764737777605827,59.339412725547305,59.429887212165966,Luige Harju,Kesklinna linnaosa
24.78218044805762,24.837089932066764,59.339412725547305,59.3129782751794,Luige Harju,Kiili Harju
24.78218044805762,24.711208697188056,59.339412725547305,59.415103033062955,Luige Harju,Kristiine linnaosa
24.78218044805762,24.851802926400804,59.339412725547305,59.43387964278103,Luige Harju,Lasnamäe linnaosa
22.426328619978097,22.426328619978097,58.925751320939334,58.925751320939334,Luidja Hiiu,Luidja Hiiu
22.426328619978097,22.74411378143786,58.925751320939334,58.99619983983913,Luidja Hiiu,Kärdla linn
22.426328619978097,22.467898557212656,58.925751320939334,58.98057128266262,Luidja Hiiu,Kõrgessaare Hiiu
22.426328619978097,22.56668781478205,58.925751320939334,58.92857676938097,Luidja Hiiu,Lauka Hiiu
22.426328619978097,22.754418840560064,58.925751320939334,58.94273690344567,Luidja Hiiu,Tubala-Nõmba Hiiu
27.34974229376807,27.34974229376807,57.6289644187543,57.6289644187543,Luhamaa Võru,Luhamaa Võru
27.34974229376807,27.33978323953072,57.6289644187543,57.69336076123425,Luhamaa Võru,Viitka Võru
27.34974229376807,27.27626001143662,57.6289644187543,57.653459110649045,Luhamaa Võru,Pältre Võru
27.34974229376807,27.268688081048115,57.6289644187543,57.74513850836823,Luhamaa Võru,Vastseliina Võru
27.34974229376807,27.00459119219235,57.6289644187543,57.838429123367085,Luhamaa Võru,Võru linn
27.269015949004903,27.00459119219235,57.80379590455816,57.838429123367085,Loosi Võru,Võru linn
27.269015949004903,27.223891678986874,57.80379590455816,57.86634896364764,Loosi Võru,Lasva Võru
27.269015949004903,27.268688081048115,57.80379590455816,57.74513850836823,Loosi Võru,Vastseliina Võru
27.269015949004903,27.269015949004903,57.80379590455816,57.80379590455816,Loosi Võru,Loosi Võru
27.269015949004903,27.087850911971945,57.80379590455816,57.79307441365482,Loosi Võru,Kose Võru
22.06169527939863,22.02353913404885,58.306575558089925,58.26828237261281,Loona-Kuusnõmme Saare,Lümanda Saare
22.06169527939863,22.069456899758258,58.306575558089925,58.35896202112148,Loona-Kuusnõmme Saare,Kihelkonna Saare
22.06169527939863,22.49008680040241,58.306575558089925,58.24875649289655,Loona-Kuusnõmme Saare,Kuressaare linn
22.06169527939863,22.06169527939863,58.306575558089925,58.306575558089925,Loona-Kuusnõmme Saare,Loona-Kuusnõmme Saare
22.06169527939863,22.121305714692646,58.306575558089925,58.22871213588042,Loona-Kuusnõmme Saare,Taritu Saare
25.94828714194487,25.94828714194487,59.44717539324975,59.44717539324975,Loobu-Viitna Lääne-Viru,Loobu-Viitna Lääne-Viru
25.94828714194487,26.094219106505726,59.44717539324975,59.4024729450469,Loobu-Viitna Lääne-Viru,Kihlevere-Ama Lääne-Viru
25.94828714194487,26.139386108809543,59.44717539324975,59.34578079338621,Loobu-Viitna Lääne-Viru,Kadrina Lääne-Viru
25.94828714194487,24.764737777605827,59.44717539324975,59.429887212165966,Loobu-Viitna Lääne-Viru,Kesklinna linnaosa
25.94828714194487,25.974012779060363,59.44717539324975,59.503998926497076,Loobu-Viitna Lääne-Viru,Palmse Lääne-Viru
24.993787167809817,24.993787167809817,59.42950788477479,59.42950788477479,Loo Harju,Loo Harju
24.993787167809817,24.851802926400804,59.42950788477479,59.43387964278103,Loo Harju,Lasnamäe linnaosa
24.993787167809817,24.764737777605827,59.42950788477479,59.429887212165966,Loo Harju,Kesklinna linnaosa
24.993787167809817,24.973585999612812,59.42950788477479,59.46525417275005,Loo Harju,Maardu linn
24.993787167809817,24.934889417997127,59.42950788477479,59.406146541632936,Loo Harju,Lagedi Harju
25.716949188885287,25.716949188885287,59.578240343553716,59.578240343553716,Loksa linn,Loksa linn
25.716949188885287,25.721321207744644,59.578240343553716,59.540183631669095,Loksa linn,Kolgaküla Harju
25.716949188885287,25.746872657855757,59.578240343553716,59.60777679618204,Loksa linn,Pärispea Harju
25.716949188885287,24.851802926400804,59.578240343553716,59.43387964278103,Loksa linn,Lasnamäe linnaosa
25.716949188885287,25.582998847651123,59.578240343553716,59.57344179087586,Loksa linn,Juminda Harju
27.054507594435236,27.054507594435236,58.973706344009194,58.973706344009194,Lohusuu Ida-Viru,Lohusuu Ida-Viru
27.054507594435236,26.970048119462852,58.973706344009194,58.906508414921035,Lohusuu Ida-Viru,Kalma-Vilusi Ida-Viru
27.054507594435236,26.93664086676971,58.973706344009194,58.9285467240843,Lohusuu Ida-Viru,Piilsi Ida-Viru
27.054507594435236,26.936174480169672,58.973706344009194,58.84794506602211,Lohusuu Ida-Viru,Mustvee linn
27.054507594435236,26.97860209561922,58.973706344009194,58.99226440208025,Lohusuu Ida-Viru,Vadi Ida-Viru
26.81602223418513,26.72850527915207,58.37196093228981,58.370075672253435,Lohkva Tartu,Tartu linn
26.81602223418513,26.81602223418513,58.37196093228981,58.37196093228981,Lohkva Tartu,Lohkva Tartu
26.81602223418513,26.933396514665194,58.37196093228981,58.400915011954915,Lohkva Tartu,Luunja Tartu
26.81602223418513,26.718024583611232,58.37196093228981,58.327738551112965,Lohkva Tartu,Ülenurme Tartu
26.81602223418513,26.898542485887095,58.37196093228981,58.34691680745084,Lohkva Tartu,Kaagvere Tartu
24.91509619779663,24.960209452491053,58.19414714025561,58.15111606113818,Lodja Pärnu,Kilingi-Nõmme linn
24.91509619779663,24.944417074881656,58.19414714025561,58.10003504477442,Lodja Pärnu,Saarde Pärnu
24.91509619779663,24.91509619779663,58.19414714025561,58.19414714025561,Lodja Pärnu,Lodja Pärnu
24.91509619779663,24.52591153933744,58.19414714025561,58.38388988048857,Lodja Pärnu,Pärnu linn
24.91509619779663,24.77615530804295,58.19414714025561,58.180363998955656,Lodja Pärnu,Ristiküla Pärnu
24.683006440483066,24.756614710059278,58.88859835686277,58.94133396185463,Lipa Rapla,Raikküla Rapla
24.683006440483066,24.624316966226345,58.88859835686277,58.9178560310646,Lipa Rapla,Kabala Rapla
24.683006440483066,24.808090856375205,58.88859835686277,58.99832778257198,Lipa Rapla,Rapla linn
24.683006440483066,24.71034596057926,58.88859835686277,58.9806721477607,Lipa Rapla,Kuusiku Rapla
24.683006440483066,24.826149929474077,58.88859835686277,59.00751001650587,Lipa Rapla,Rapla Rapla
27.40534877250089,27.40534877250089,58.16429928049451,58.16429928049451,Linte Põlva,Linte Põlva
27.40534877250089,27.458557699809173,58.16429928049451,58.09982135267086,Linte Põlva,Räpina linn
27.40534877250089,27.459285935446367,58.16429928049451,58.08061398624331,Linte Põlva,Räpina ümbruse Põlva
27.40534877250089,27.334733932654178,58.16429928049451,58.10488169560077,Linte Põlva,Leevaku Põlva
27.40534877250089,26.72850527915207,58.16429928049451,58.370075672253435,Linte Põlva,Tartu linn
26.708250074835647,26.848775116773414,57.87940390131913,57.89599840852968,Linnamäe Võru,Osula Võru
26.708250074835647,27.00459119219235,57.87940390131913,57.838429123367085,Linnamäe Võru,Võru linn
26.708250074835647,26.708250074835647,57.87940390131913,57.87940390131913,Linnamäe Võru,Linnamäe Võru
26.708250074835647,26.68930852041974,57.87940390131913,57.8291955822136,Linnamäe Võru,Kurenurme Võru
26.708250074835647,26.739591377961187,57.87940390131913,57.91369733087193,Linnamäe Võru,Sulbi Võru
23.691846189922213,23.691846189922213,59.020199864687484,59.020199864687484,Linnamäe Lääne,Linnamäe Lääne
23.691846189922213,23.539598577521925,59.020199864687484,58.934012623242815,Linnamäe Lääne,Haapsalu linn
23.691846189922213,23.610222062006468,59.020199864687484,58.948452756191124,Linnamäe Lääne,Uuemõisa Lääne
23.691846189922213,23.78191368314257,59.020199864687484,58.947211540931626,Linnamäe Lääne,Taebla Lääne
23.691846189922213,23.87198711085854,59.020199864687484,59.067389420844385,Linnamäe Lääne,Jalukse Lääne
25.84504093855184,25.84504093855184,58.031478093034416,58.031478093034416,Linnaküla Valga,Linnaküla Valga
25.84504093855184,25.8429901500148,58.031478093034416,58.065349589648065,Linnaküla Valga,Lõve Valga
25.84504093855184,25.925763230700074,58.031478093034416,58.001413731358035,Linnaküla Valga,Tõrva linn
25.84504093855184,25.88378958667761,58.031478093034416,57.996029853477836,Linnaküla Valga,Helme Valga
25.84504093855184,25.71037715554344,58.031478093034416,58.00087681621821,Linnaküla Valga,Taagepera Valga
24.22221673465174,24.22221673465174,58.34132436708068,58.34132436708068,Lindi Pärnu,Lindi Pärnu
24.22221673465174,24.52591153933744,58.34132436708068,58.38388988048857,Lindi Pärnu,Pärnu linn
24.22221673465174,24.353014438567598,58.34132436708068,58.41711899616524,Lindi Pärnu,Audru Pärnu
24.22221673465174,24.177904725242097,58.34132436708068,58.39723381274351,Lindi Pärnu,Kihlepa - Soomra Pärnu
24.22221673465174,24.190678005263095,58.34132436708068,58.29883107417908,Lindi Pärnu,Kavaru Pärnu
25.541472745773707,25.541472745773707,57.99658100164507,57.99658100164507,Lilli Viljandi,Lilli Viljandi
25.541472745773707,25.56832195040076,57.99658100164507,58.06495057546064,Lilli Viljandi,Karksi-Nuia Viljandi
25.541472745773707,25.551911357885686,57.99658100164507,58.10216078555677,Lilli Viljandi,Karksi-Nuia linn
25.541472745773707,25.3429986163856,57.99658100164507,58.10449982522517,Lilli Viljandi,Abja Viljandi
25.541472745773707,25.353539709866514,57.99658100164507,58.130047257391325,Lilli Viljandi,Abja-Paluoja linn
23.973607448828442,23.973607448828442,58.857696277972224,58.857696277972224,Liivi Lääne,Liivi Lääne
23.973607448828442,24.05636508282533,58.857696277972224,58.80066899046507,Liivi Lääne,Üdruma Lääne
23.973607448828442,23.911589610693305,58.857696277972224,58.910825481773124,Liivi Lääne,Lähtru Lääne
23.973607448828442,24.10875427930128,58.857696277972224,58.85651922660488,Liivi Lääne,Kullamaa Lääne
